['71004564.txt', '71004564_max.txt', 0.3384615384615385, 0.42904588548734135, -0.09058434702580287, 0.3615384615384616, 'ynhH']
['945923.txt', '945923_max.txt', 0.3333333333333333, 0.42343535177653663, -0.09010201844320331, 0.36279461279461284, 'ydaS']
['38094959.txt', '38094959_max.txt', 0.34146341463414637, 0.42848945313679443, -0.08702603850264806, 0.35365853658536595, 'yneP']
['71004553.txt', '71004553_max.txt', 0.36363636363636365, 0.4453960420137149, -0.08175967837735126, 0.3863636363636364, 'ykfO']
['944756.txt', '944756_max.txt', 0.34285714285714286, 0.4245453780563718, -0.08168823519922896, 0.3583333333333332, 'mokC']
['5625562.txt', '5625562_max.txt', 0.3103448275862069, 0.39064419227841246, -0.08029936469220555, 0.3275862068965517, 'uof']
['38094949.txt', '38094949_max.txt', 0.4, 0.4793160459765961, -0.07931604597659608, 0.42222222222222217, 'ymgK']
['5061498.txt', '5061498_max.txt', 0.35625, 0.435278711356163, -0.07902871135616296, 0.37291666666666673, 'ykfM']
['945349.txt', '945349_max.txt', 0.32653061224489793, 0.40538186479172855, -0.07885125254683062, 0.34693877551020413, 'yagN']
['948719.txt', '948719_max.txt', 0.33584905660377357, 0.4138167407990782, -0.07796768419530464, 0.3531446540880503, 'yjfZ']
['63925655.txt', '63925655_max.txt', 0.3333333333333333, 0.4100713837012533, -0.07673805036791997, 0.34722222222222227, 'yriB']
['946450.txt', '946450_max.txt', 0.3963963963963964, 0.4727013784668792, -0.07630498207048281, 0.40990990990990994, 'ygiZ']
['946177.txt', '946177_max.txt', 0.3627450980392157, 0.4382200507314716, -0.0754749526922559, 0.37581699346405234, 'ydhR']
['5061503.txt', '5061503_max.txt', 0.34375, 0.4181667942791917, -0.07441679427919168, 0.3645833333333333, 'yncL']
['945329.txt', '945329_max.txt', 0.34684684684684686, 0.4205179608070137, -0.07367111396016685, 0.35623123123123124, 'ymfD']
['63925647.txt', '63925647_max.txt', 0.3125, 0.3839530533970714, -0.07145305339707142, 0.32638888888888884, 'yqgG']
['947110.txt', '947110_max.txt', 0.35435992578849723, 0.42449054363349437, -0.07013061784499713, 0.357452071737786, 'abpA']
['945163.txt', '945163_max.txt', 0.3533834586466165, 0.4224161133849552, -0.0690326547383387, 0.35401002506265666, 'ybcM']
['946958.txt', '946958_max.txt', 0.38509316770186336, 0.4532928647980934, -0.06819969709623003, 0.3949275362318841, 'ydcD']
['948991.txt', '948991_max.txt', 0.37362637362637363, 0.44061834897401514, -0.06699197534764151, 0.3708791208791209, 'ymgA']
['5061505.txt', '5061505_max.txt', 0.3, 0.36614594748529805, -0.06614594748529806, 0.29722222222222217, 'cydH']
['945179.txt', '945179_max.txt', 0.35475578406169667, 0.42024756500696053, -0.06549178094526387, 0.36375321336760924, 'wbbH']
['948850.txt', '948850_max.txt', 0.36101083032490977, 0.4254642409222311, -0.06445341059732135, 0.3610108303249098, 'yjiC']
['946102.txt', '946102_max.txt', 0.359375, 0.42368112879842756, -0.06430612879842756, 0.36848958333333337, 'ydfD']
['63925658.txt', '63925658_max.txt', 0.3333333333333333, 0.3974003296633373, -0.06406699633000401, 0.32921810699588483, 'yibX']
['38094957.txt', '38094957_max.txt', 0.3870967741935484, 0.4505421291070399, -0.06344535491349151, 0.4018817204301074, 'yncO']
['945151.txt', '945151_max.txt', 0.3508771929824561, 0.4138152039945989, -0.0629380110121428, 0.33040935672514615, 'ninE']
['948925.txt', '948925_max.txt', 0.3191489361702128, 0.38206880609710403, -0.06291986992689125, 0.3191489361702128, 'yjjY']
['945885.txt', '945885_max.txt', 0.35443037974683544, 0.4173469894065645, -0.06291660965972906, 0.3481012658227849, 'ycgZ']
['944969.txt', '944969_max.txt', 0.35365853658536583, 0.41623622495867607, -0.06257768837331024, 0.342479674796748, 'yahM']
['946241.txt', '946241_max.txt', 0.36764705882352944, 0.4297015520120991, -0.06205449318856965, 0.3529411764705882, 'dicA']
['945166.txt', '945166_max.txt', 0.36345776031434185, 0.42394936772469183, -0.06049160741034998, 0.35625409299279637, 'ybcK']
['5061529.txt', '5061529_max.txt', 0.38235294117647056, 0.4423870766767225, -0.06003413550025194, 0.375, 'yjbS']
['946109.txt', '946109_max.txt', 0.36904761904761907, 0.4283251335463347, -0.059277514498715655, 0.36607142857142855, 'rem']
['947952.txt', '947952_max.txt', 0.366412213740458, 0.4253435278843089, -0.05893131414385089, 0.36026293469041565, 'yhhZ']
['948108.txt', '948108_max.txt', 0.3736654804270463, 0.4319348255746892, -0.058269345147642926, 0.36447212336892054, 'yibA']
['948797.txt', '948797_max.txt', 0.368, 0.4261499454711643, -0.05814994547116431, 0.35966666666666675, 'appY']
['38094958.txt', '38094958_max.txt', 0.35714285714285715, 0.4147159523562613, -0.057573095213404146, 0.3571428571428571, 'yddY']
['948421.txt', '948421_max.txt', 0.3691275167785235, 0.42623046270917525, -0.05710294593065174, 0.3652125279642057, 'lit']
['5061514.txt', '5061514_max.txt', 0.38181818181818183, 0.4380651483612533, -0.056246966543071486, 0.3712121212121212, 'yojO']
['946752.txt', '946752_max.txt', 0.3971631205673759, 0.4527026002343687, -0.0555394796669928, 0.39775413711583923, 'yfbO']
['38094963.txt', '38094963_max.txt', 0.3968253968253968, 0.4514907841705649, -0.05466538734516807, 0.3994708994708994, 'ynfQ']
['2847730.txt', '2847730_max.txt', 0.4166666666666667, 0.47084666931022506, -0.05418000264355838, 0.412037037037037, 'ldrD']
['946557.txt', '946557_max.txt', 0.34375, 0.3968742086954602, -0.053124208695460196, 0.33052884615384615, 'rfbX']
['7751614.txt', '7751614_max.txt', 0.45454545454545453, 0.5069114136040831, -0.052365959058628564, 0.4469696969696969, 'ynbG']
['38094969.txt', '38094969_max.txt', 0.4230769230769231, 0.47527621643379975, -0.052199293356876675, 0.3942307692307692, 'rseD']
['945165.txt', '945165_max.txt', 0.3532608695652174, 0.40543206813546234, -0.05217119857024494, 0.350090579710145, 'ybcL']
['946078.txt', '946078_max.txt', 0.3974358974358974, 0.4488729629137721, -0.05143706547787469, 0.375, 'ynaE']
['945025.txt', '945025_max.txt', 0.3770491803278688, 0.4282792787123653, -0.05123009838449649, 0.35724043715847, 'insC1']
['945967.txt', '945967_max.txt', 0.3770491803278688, 0.4282792787123653, -0.05123009838449649, 0.35724043715847, 'insC2']
['946455.txt', '946455_max.txt', 0.3770491803278688, 0.4282792787123653, -0.05123009838449649, 0.35724043715847, 'insC3']
['947347.txt', '947347_max.txt', 0.3770491803278688, 0.4282792787123653, -0.05123009838449649, 0.35724043715847, 'insC4']
['947520.txt', '947520_max.txt', 0.3770491803278688, 0.4282792787123653, -0.05123009838449649, 0.35724043715847, 'insC5']
['948781.txt', '948781_max.txt', 0.3770491803278688, 0.4282792787123653, -0.05123009838449649, 0.35724043715847, 'insC6']
['5061524.txt', '5061524_max.txt', 0.38392857142857145, 0.43489508725150666, -0.05096651582293521, 0.3645833333333332, 'yibV']
['948111.txt', '948111_max.txt', 0.4090909090909091, 0.460033944513467, -0.0509430354225579, 0.3998917748917749, 'yibG']
['947041.txt', '947041_max.txt', 0.3867069486404834, 0.43645513964983246, -0.049748191009349074, 0.3751258811681773, 'wbbI']
['945235.txt', '945235_max.txt', 0.4048913043478261, 0.45457800187980385, -0.04968669753197774, 0.39266304347826086, 'glf']
['947112.txt', '947112_max.txt', 0.3875598086124402, 0.43715587452463023, -0.04959606591219001, 0.37400318979266356, 'yfjJ']
['946822.txt', '946822_max.txt', 0.3738738738738739, 0.4233029063909039, -0.049429032517030014, 0.36373873873873874, 'yfdI']
['948776.txt', '948776_max.txt', 0.3950413223140496, 0.44436196733090466, -0.04932064501685507, 0.381129476584022, 'yjgL']
['946748.txt', '946748_max.txt', 0.401673640167364, 0.4505892436881305, -0.048915603520766515, 0.38284518828451886, 'yfbN']
['946722.txt', '946722_max.txt', 0.39574468085106385, 0.4443584222471178, -0.048613741396053956, 0.3790780141843973, 'ymfE']
['945106.txt', '945106_max.txt', 0.408, 0.4559868913046638, -0.047986891304663826, 0.3960000000000001, 'tomB']
['946265.txt', '946265_max.txt', 0.38344226579520696, 0.4312395085217871, -0.04779724272658015, 0.3651053013798111, 'ygeH']
['945856.txt', '945856_max.txt', 0.4666666666666667, 0.5143100384896343, -0.04764337182296763, 0.4444444444444444, 'trpL']
['948340.txt', '948340_max.txt', 0.4015748031496063, 0.44900134296735195, -0.04742653981774564, 0.3884514435695538, 'yigF']
['948646.txt', '948646_max.txt', 0.3838383838383838, 0.43117556699008247, -0.04733718315169866, 0.37373737373737365, 'ghoS']
['946120.txt', '946120_max.txt', 0.37662337662337664, 0.4234241968666994, -0.04680082024332277, 0.35281385281385286, 'dicC']
['1450232.txt', '1450232_max.txt', 0.40298507462686567, 0.4497195887840917, -0.046734514157226015, 0.37935323383084574, 'torI']
['945932.txt', '945932_max.txt', 0.360082304526749, 0.40632274601843105, -0.04624044149168205, 0.3468792866941015, 'trkG']
['947128.txt', '947128_max.txt', 0.38380281690140844, 0.42881500880412504, -0.0450121919027166, 0.36517018779342714, 'yfjW']
['948082.txt', '948082_max.txt', 0.3793103448275862, 0.4238889513241877, -0.0445786064966015, 0.3500957854406129, 'insJ']
['949001.txt', '949001_max.txt', 0.3697478991596639, 0.41391460290696686, -0.04416670374730297, 0.35189075630252103, 'ybhM']
['38094946.txt', '38094946_max.txt', 0.45454545454545453, 0.4982500693085141, -0.04370461476305959, 0.43939393939393934, 'yliM']
['38094967.txt', '38094967_max.txt', 0.4067796610169492, 0.45034825005824675, -0.04356858904129757, 0.3912429378531074, 'yecU']
['944907.txt', '944907_max.txt', 0.3972602739726027, 0.4404716980436837, -0.04321142407108097, 0.3881278538812784, 'tdcR']
['947451.txt', '947451_max.txt', 0.41025641025641024, 0.4531685474486864, -0.042912137192276156, 0.3782051282051282, 'ydfK']
['948028.txt', '948028_max.txt', 0.3709090909090909, 0.4133046470952319, -0.04239555618614099, 0.35090909090909095, 'gadX']
['63925642.txt', '63925642_max.txt', 0.3469387755102041, 0.38930165479840717, -0.04236287928820309, 0.3214285714285714, 'yodE']
['38094943.txt', '38094943_max.txt', 0.4, 0.4408860605248952, -0.040886060524895185, 0.3666666666666667, 'ylcJ']
['948442.txt', '948442_max.txt', 0.36936936936936937, 0.4098767922508853, -0.04050742288151593, 0.34534534534534533, 'emrE']
['946642.txt', '946642_max.txt', 0.35942028985507246, 0.3994975508593471, -0.04007726100427461, 0.3451690821256039, 'yehA']
['9797237.txt', '9797237_max.txt', 0.3888888888888889, 0.4276771401986546, -0.03878825130976571, 0.3194444444444444, 'mgtL']
['1450289.txt', '1450289_max.txt', 0.410958904109589, 0.4488292943107658, -0.03787039020117677, 0.38013698630136983, 'arfA']
['947328.txt', '947328_max.txt', 0.4161490683229814, 0.45339784983340947, -0.0372487815104281, 0.39389233954451347, 'yqeJ']
['947312.txt', '947312_max.txt', 0.38557993730407525, 0.42282324752818584, -0.03724331022411059, 0.3623301985370951, 'yddK']
['947226.txt', '947226_max.txt', 0.38, 0.4167733407933189, -0.0367733407933189, 0.34791666666666676, 'casE']
['947213.txt', '947213_max.txt', 0.37894736842105264, 0.4156714418436366, -0.036724073422583936, 0.35087719298245607, 'cas2']
['945711.txt', '945711_max.txt', 0.38461538461538464, 0.4212814759275473, -0.03666609131216264, 0.36089743589743584, 'csgE']
['945899.txt', '945899_max.txt', 0.39622641509433965, 0.4326741806449383, -0.03644776555059864, 0.3674004192872117, 'racR']
['948807.txt', '948807_max.txt', 0.3768472906403941, 0.4132056840936718, -0.03635839345327774, 0.35283251231527096, 'nanX']
['945997.txt', '945997_max.txt', 0.44, 0.47567139064157504, -0.03567139064157504, 0.40111111111111103, 'ydcH']
['946237.txt', '946237_max.txt', 0.3917910447761194, 0.4274291444188834, -0.03563809964276399, 0.36691542288557216, 'ydjO']
['947482.txt', '947482_max.txt', 0.3870967741935484, 0.42271384459573086, -0.03561707040218248, 0.3611111111111111, 'rfbC']
['948001.txt', '948001_max.txt', 0.4011090573012939, 0.4365207763098646, -0.03541171900857065, 0.3776956253850893, 'yhiJ']
['1450242.txt', '1450242_max.txt', 0.4262295081967213, 0.4615906778488018, -0.035361169652080526, 0.39344262295081966, 'rzoD']
['947288.txt', '947288_max.txt', 0.4105263157894737, 0.44588697782205283, -0.03536066203257915, 0.38114035087719295, 'ybfC']
['945623.txt', '945623_max.txt', 0.35135135135135137, 0.38652048109777903, -0.03516912974642766, 0.3198198198198198, 'csgC']
['948147.txt', '948147_max.txt', 0.3994413407821229, 0.4339968129570152, -0.0345554721748923, 0.3661545623836126, 'waaU']
['949098.txt', '949098_max.txt', 0.3973941368078176, 0.43128319505421703, -0.03388905824639943, 0.36319218241042356, 'yfdH']
['944960.txt', '944960_max.txt', 0.375, 0.4082137752423369, -0.033213775242336874, 0.346590909090909, 'ykgM']
['946547.txt', '946547_max.txt', 0.47058823529411764, 0.5036363214660021, -0.03304808617188448, 0.45588235294117646, 'hisL']
['946160.txt', '946160_max.txt', 0.3961352657004831, 0.42886333081972516, -0.03272806511924209, 0.36191626409017713, 'intA']
['948231.txt', '948231_max.txt', 0.3525641025641026, 0.38516618060691826, -0.032602078042815674, 0.3157051282051282, 'cbrB']
['946556.txt', '946556_max.txt', 0.37055837563451777, 0.4030289268759097, -0.03247055124139192, 0.34052453468697125, 'wbbJ']
['946819.txt', '946819_max.txt', 0.40793201133144474, 0.44002879055697725, -0.0320967792255325, 0.3796033994334278, 'yfdF']
['947543.txt', '947543_max.txt', 0.39067055393586003, 0.422754488840592, -0.03208393490473199, 0.3593294460641399, 'ynaA']
['949107.txt', '949107_max.txt', 0.391304347826087, 0.4228111911296468, -0.03150684330355985, 0.35778985507246375, 'ypdI']
['945992.txt', '945992_max.txt', 0.40875912408759124, 0.4402420695495386, -0.031482945461947354, 0.3753041362530414, 'ydfO']
['947619.txt', '947619_max.txt', 0.3828125, 0.41413234606435745, -0.03131984606435745, 0.35221354166666663, 'mzrA']
['948550.txt', '948550_max.txt', 0.4110169491525424, 0.4420801747008534, -0.031063225548311035, 0.3834745762711863, 'yjbM']
['5625581.txt', '5625581_max.txt', 0.42857142857142855, 0.45962146500070356, -0.031050036429275008, 0.39880952380952384, 'ythA']
['945247.txt', '945247_max.txt', 0.38144329896907214, 0.41178269622087843, -0.030339397251806288, 0.35767468499427263, 'ygcG']
['948081.txt', '948081_max.txt', 0.40492957746478875, 0.435247770042868, -0.030318192578079273, 0.36795774647887325, 'insK']
['946123.txt', '946123_max.txt', 0.4263322884012539, 0.4566091332399723, -0.030276844838718397, 0.39524555903866254, 'yfjH']
['944913.txt', '944913_max.txt', 0.42771084337349397, 0.4575996762057328, -0.02988883283223881, 0.39608433734939763, 'rayT']
['945809.txt', '945809_max.txt', 0.33695652173913043, 0.3660372360918319, -0.029080714352701487, 0.3025362318840579, 'ychS']
['947107.txt', '947107_max.txt', 0.3854748603351955, 0.4144968454066093, -0.02902198507141379, 0.35172253258845426, 'rnlA']
['945052.txt', '945052_max.txt', 0.375, 0.40393348734305135, -0.028933487343051345, 0.3310185185185184, 'yqgC']
['946620.txt', '946620_max.txt', 0.40145985401459855, 0.4299187918687088, -0.028458937854110244, 0.3771289537712895, 'yfcO']
['5061521.txt', '5061521_max.txt', 0.4230769230769231, 0.45128552140843586, -0.02820859833151279, 0.3878205128205128, 'yrhD']
['947824.txt', '947824_max.txt', 0.375, 0.40320709068967575, -0.02820709068967575, 0.33884803921568624, 'gspC']
['946835.txt', '946835_max.txt', 0.3762183235867446, 0.4037905160624995, -0.027572192475754875, 0.34178037686809615, 'emrY']
['7751629.txt', '7751629_max.txt', 0.4, 0.42729097423948154, -0.027290974239481514, 0.3458333333333333, 'ibsE']
['947993.txt', '947993_max.txt', 0.421875, 0.44912204235616593, -0.02724704235616593, 0.38736979166666663, 'yhhH']
['947707.txt', '947707_max.txt', 0.3944099378881988, 0.4216330524155977, -0.027223114527398895, 0.3568840579710145, 'dusB']
['63925653.txt', '63925653_max.txt', 0.3684210526315789, 0.39553514124597194, -0.027114088614393017, 0.30921052631578944, 'yhiY']
['947557.txt', '947557_max.txt', 0.4090909090909091, 0.43594019276530965, -0.026849283674400537, 0.37331649831649827, 'yhaC']
['948784.txt', '948784_max.txt', 0.40100250626566414, 0.4277069084948505, -0.026704402229186353, 0.3692564745196325, 'yjgN']
['945039.txt', '945039_max.txt', 0.423963133640553, 0.4506529631529284, -0.026689829512375418, 0.3859447004608295, 'yabP']
['63925638.txt', '63925638_max.txt', 0.38235294117647056, 0.4088310613476684, -0.026478120171197828, 0.34313725490196084, 'mdtU']
['945727.txt', '945727_max.txt', 0.39928057553956836, 0.4256345373703513, -0.026353961830782924, 0.3606115107913669, 'mcrA']
['946986.txt', '946986_max.txt', 0.4329268292682927, 0.4588464285102347, -0.025919599241942037, 0.404979674796748, 'ygeG']
['948142.txt', '948142_max.txt', 0.41002949852507375, 0.4356688878832808, -0.025639389358207032, 0.37094395280235987, 'waaJ']
['944835.txt', '944835_max.txt', 0.3768844221105528, 0.40243651977490685, -0.025552097664354068, 0.34924623115577885, 'yadK']
['2847744.txt', '2847744_max.txt', 0.39215686274509803, 0.41764125621761405, -0.02548439347251602, 0.35784313725490197, 'hokC']
['71004572.txt', '71004572_max.txt', 0.5, 0.5253401664291646, -0.02534016642916459, 0.44907407407407407, 'yrfJ']
['945242.txt', '945242_max.txt', 0.4015151515151515, 0.4267475658773581, -0.025232414362206634, 0.3696338383838384, 'ypjB']
['945930.txt', '945930_max.txt', 0.37666666666666665, 0.4018943431714196, -0.02522767650475294, 0.3313888888888889, 'pgrR']
['948385.txt', '948385_max.txt', 0.410958904109589, 0.4359045312146413, -0.02494562710505227, 0.363013698630137, 'yiiF']
['948551.txt', '948551_max.txt', 0.43529411764705883, 0.45931314199062767, -0.02401902434356884, 0.3892156862745098, 'yjbL']
['947327.txt', '947327_max.txt', 0.4148148148148148, 0.4386720830136633, -0.02385726819884848, 0.3802469135802469, 'yqeI']
['38094934.txt', '38094934_max.txt', 0.4666666666666667, 0.4905094269440622, -0.023842760277395514, 0.40555555555555545, 'yabR']
['946239.txt', '946239_max.txt', 0.4322766570605187, 0.4558683127394746, -0.02359165567895588, 0.39697406340057645, 'ynjI']
['4056027.txt', '4056027_max.txt', 0.3595505617977528, 0.38193865484813594, -0.02238809305038314, 0.3314606741573034, 'ydbJ']
['945968.txt', '945968_max.txt', 0.390625, 0.41297191958369606, -0.022346919583696057, 0.3383246527777778, 'insI2']
['948815.txt', '948815_max.txt', 0.390625, 0.41297191958369606, -0.022346919583696057, 0.3383246527777778, 'insI3']
['949005.txt', '949005_max.txt', 0.390625, 0.4128932143275116, -0.022268214327511582, 0.33854166666666663, 'insI1']
['947705.txt', '947705_max.txt', 0.4166666666666667, 0.43879407819783295, -0.022127411531166263, 0.3819444444444445, 'yhaB']
['947225.txt', '947225_max.txt', 0.38222222222222224, 0.4041916487663481, -0.02196942654412587, 0.3366666666666666, 'casD']
['946821.txt', '946821_max.txt', 0.422279792746114, 0.4440928104357826, -0.02181301768966859, 0.3773747841105354, 'intS']
['949100.txt', '949100_max.txt', 0.41064638783269963, 0.4322717050729584, -0.02162531724025879, 0.3659695817490494, 'yjhI']
['948151.txt', '948151_max.txt', 0.4423076923076923, 0.46387756647311756, -0.021569874165425273, 0.39770299145299143, 'waaS']
['947535.txt', '947535_max.txt', 0.39154929577464787, 0.4130175163047813, -0.02146822053013342, 0.35751173708920186, 'yqiI']
['945731.txt', '945731_max.txt', 0.4358974358974359, 0.4573058913745517, -0.021408455477115784, 0.3931623931623932, 'pptA']
['948821.txt', '948821_max.txt', 0.3884297520661157, 0.4096121092186659, -0.021182357152550235, 0.36019283746556474, 'yfdG']
['947871.txt', '947871_max.txt', 0.4107142857142857, 0.4316102081246763, -0.02089592241039062, 0.3511904761904762, 'yhfG']
['1450283.txt', '1450283_max.txt', 0.40425531914893614, 0.4249843086410614, -0.02072898949212526, 0.36524822695035464, 'ypdJ']
['946024.txt', '946024_max.txt', 0.4507042253521127, 0.47134567097918195, -0.020641445627069266, 0.4107981220657276, 'yncH']
['945706.txt', '945706_max.txt', 0.3557692307692308, 0.37613571232835497, -0.020366481559124183, 0.31169871794871795, 'ymfH']
['5061511.txt', '5061511_max.txt', 0.4166666666666667, 0.43691789419198984, -0.020251227525323157, 0.37152777777777773, 'ypaB']
['945905.txt', '945905_max.txt', 0.4, 0.4202083791288071, -0.020208379128807075, 0.3659090909090909, 'ykgJ']
['946101.txt', '946101_max.txt', 0.40963855421686746, 0.42976069690634977, -0.020122142689482314, 0.36947791164658644, 'rzpQ']
['1450267.txt', '1450267_max.txt', 0.41025641025641024, 0.4292784219613894, -0.019022011704979136, 0.35576923076923084, 'ynfO']
['947523.txt', '947523_max.txt', 0.3793103448275862, 0.3981970034669819, -0.018886658639395704, 0.3362068965517241, 'mcbA']
['948808.txt', '948808_max.txt', 0.4289544235924933, 0.4476977021767312, -0.01874327858423791, 0.3873994638069706, 'nanY']
['38094933.txt', '38094933_max.txt', 0.41509433962264153, 0.433682031903349, -0.018587692280707446, 0.3553459119496855, 'yabQ']
['944829.txt', '944829_max.txt', 0.3712871287128713, 0.38953840052417615, -0.01825127181130487, 0.3382838283828383, 'yadL']
['946836.txt', '946836_max.txt', 0.45098039215686275, 0.4690559041482825, -0.018075511991419768, 0.4011437908496732, 'yfdT']
['7751626.txt', '7751626_max.txt', 0.42105263157894735, 0.4390158828079581, -0.017963251229010768, 0.36403508771929827, 'ibsB']
['38094965.txt', '38094965_max.txt', 0.3584905660377358, 0.37636564958606467, -0.01787508354832884, 0.3160377358490566, 'yoaL']
['947711.txt', '947711_max.txt', 0.3948339483394834, 0.4112489182577265, -0.01641496991824315, 0.3543972939729396, 'yhbX']
['945719.txt', '945719_max.txt', 0.4222222222222222, 0.43851708618372115, -0.01629486396149893, 0.3751851851851852, 'ymfK']
['38094979.txt', '38094979_max.txt', 0.4166666666666667, 0.43294154090710874, -0.01627487424044205, 0.38020833333333326, 'ytiD']
['945263.txt', '945263_max.txt', 0.4265402843601896, 0.4427859697402866, -0.01624568538009702, 0.38704581358609796, 'yqeH']
['949128.txt', '949128_max.txt', 0.3835616438356164, 0.39963851497479375, -0.01607687113917733, 0.339041095890411, 'yaaY']
['947399.txt', '947399_max.txt', 0.4583333333333333, 0.4742753416603908, -0.0159420083270575, 0.41087962962962965, 'xisR']
['945845.txt', '945845_max.txt', 0.4206008583690987, 0.4363094904694054, -0.015708632100306708, 0.367310443490701, 'yagL']
['63925627.txt', '63925627_max.txt', 0.45714285714285713, 0.4728446024899591, -0.015701745347101947, 0.41904761904761906, 'speFL']
['948738.txt', '948738_max.txt', 0.4217252396166134, 0.43710883891050917, -0.015383599293895767, 0.373269435569755, 'ytfI']
['945761.txt', '945761_max.txt', 0.40816326530612246, 0.42347945786949165, -0.015316192563369191, 0.35884353741496605, 'ycgY']
['63925648.txt', '63925648_max.txt', 0.39285714285714285, 0.40812772329409064, -0.01527058043694779, 0.33928571428571425, 'yqgH']
['2847727.txt', '2847727_max.txt', 0.4, 0.41498105419402664, -0.014981054194026622, 0.33999999999999997, 'hokB']
['944828.txt', '944828_max.txt', 0.4, 0.41435031825205465, -0.014350318252054628, 0.3543859649122807, 'yadM']
